Square Footage,Bedrooms,Bathrooms,Zip Code,City,Latitude,Longitude,Year Built,Garage Size,Nearby Amenities,Condition,Crime Rate,School District Rating,Price
3945,2,4,60614,Chicago,41.925,-87.6498,2023,2,"Hospital, Park",Excellent,3.02,3.1,1397827
837,5,3,90001,Los Angeles,34.0522,-118.2437,2019,0,"Mall, School, Hospital",Excellent,6.61,6.4,267854
3743,5,1,94103,San Francisco,37.7749,-122.4194,1952,0,"Park, Grocery, Gym",Good,9.13,5.4,1160994
4256,1,2,60614,New York,40.7128,-74.006,1990,3,"Hospital, Park",Below Average,5.78,8.2,1072664
2267,5,1,94103,Chicago,41.925,-87.6498,2022,3,"Mall, School, Hospital",Good,3.24,1.6,667598
4128,4,3,75201,New York,40.7128,-74.006,1988,2,"Mall, School, Hospital",Below Average,6.41,5.4,1055909
910,6,2,94103,San Francisco,37.7749,-122.4194,1983,0,"Mall, School, Hospital",Excellent,1.41,2.2,314630
1619,4,2,90001,San Francisco,37.7749,-122.4194,1962,0,"Mall, School, Hospital",Good,3.81,3.4,478043
3946,1,2,75201,Los Angeles,34.0522,-118.2437,1952,3,"Park, Grocery, Gym",Good,1.06,9.4,1193091
1796,6,1,75201,San Francisco,37.7749,-122.4194,2010,3,"Park, Grocery, Gym",Below Average,5.2,1.6,443433
3272,2,4,90001,Dallas,32.7767,-96.797,2004,3,"Hospital, Park",Excellent,1.04,4.7,1172584
4916,4,1,10001,Los Angeles,34.0522,-118.2437,2015,3,"Mall, School, Hospital",Excellent,4.65,2.3,1773368
1078,4,4,75201,New York,40.7128,-74.006,2004,0,"Mall, School, Hospital",Good,9.8,3.5,281798
3268,6,1,60614,New York,40.7128,-74.006,1979,1,"Mall, School, Hospital",Below Average,2.95,2.9,822746
3763,4,4,10001,Dallas,32.7767,-96.797,2008,1,"Mall, School, Hospital",Excellent,7.87,5.8,1382977
1445,4,4,10001,Chicago,41.925,-87.6498,1961,0,"Hospital, Park",Below Average,1.92,2.1,384303
4938,4,3,75201,Chicago,41.925,-87.6498,1965,3,"Mall, School, Hospital",Excellent,4.28,4,1764170
1893,6,2,90001,Dallas,32.7767,-96.797,1955,3,"Hospital, Park",Good,8.27,3.4,549883
2882,2,1,75201,Chicago,41.925,-87.6498,1989,2,"Park, Grocery, Gym",Good,2.74,4.3,908433
4303,3,3,90001,Chicago,41.925,-87.6498,1954,0,"Hospital, Park",Good,2.96,6.5,1272559
3706,4,3,94103,Dallas,32.7767,-96.797,1966,0,"Hospital, Park",Good,4.54,8.3,1099995
1278,5,3,10001,San Francisco,37.7749,-122.4194,2023,3,"Park, Grocery, Gym",Below Average,9.49,2.6,281023
3025,2,3,10001,Dallas,32.7767,-96.797,2004,0,"Hospital, Park",Good,2.45,6.8,906188
3920,2,1,75201,Chicago,41.925,-87.6498,1975,0,"Hospital, Park",Below Average,7.99,9.6,976654
3499,3,1,94103,San Francisco,37.7749,-122.4194,2019,3,"Park, Grocery, Gym",Good,5.97,7.8,1088458
2061,1,4,60614,Chicago,41.925,-87.6498,1996,1,"Park, Grocery, Gym",Below Average,5.73,9.4,484655
2940,3,1,94103,Los Angeles,34.0522,-118.2437,1955,1,"Park, Grocery, Gym",Excellent,3.49,8.7,1028941
2753,4,4,94103,San Francisco,37.7749,-122.4194,1965,3,"Park, Grocery, Gym",Below Average,7.78,4.7,751309
3537,3,2,60614,Dallas,32.7767,-96.797,1997,1,"Park, Grocery, Gym",Good,1.29,7.5,1095304
1913,1,3,10001,New York,40.7128,-74.006,1964,3,"Mall, School, Hospital",Excellent,9.88,8.2,672161
2607,5,4,60614,San Francisco,37.7749,-122.4194,2016,1,"Park, Grocery, Gym",Below Average,2.58,9.6,691827
4640,1,3,60614,Dallas,32.7767,-96.797,1989,0,"Mall, School, Hospital",Below Average,1.02,5.2,1147011
1339,4,2,60614,San Francisco,37.7749,-122.4194,2018,2,"Park, Grocery, Gym",Below Average,3.5,8.5,300590
1680,5,1,94103,Dallas,32.7767,-96.797,1952,0,"Mall, School, Hospital",Excellent,7.88,6.3,570371
3437,6,3,60614,Chicago,41.925,-87.6498,1997,1,"Park, Grocery, Gym",Good,6.74,1.6,999492
4732,2,3,90001,New York,40.7128,-74.006,1963,1,"Park, Grocery, Gym",Below Average,2.16,7.8,1208739
927,6,2,90001,Los Angeles,34.0522,-118.2437,1991,0,"Mall, School, Hospital",Below Average,2.39,1.8,200283
4107,4,1,94103,San Francisco,37.7749,-122.4194,1955,3,"Park, Grocery, Gym",Good,5.99,3.3,1187840
1567,3,1,94103,Chicago,41.925,-87.6498,1989,1,"Hospital, Park",Below Average,8.49,3.2,372885
899,5,2,90001,San Francisco,37.7749,-122.4194,2016,3,"Mall, School, Hospital",Good,1.31,6.9,237252
1406,2,1,90001,Dallas,32.7767,-96.797,1987,1,"Mall, School, Hospital",Good,6.03,7.9,407882
2310,2,3,90001,Dallas,32.7767,-96.797,1956,3,"Park, Grocery, Gym",Good,1.35,1.8,693979
3585,6,4,75201,Chicago,41.925,-87.6498,2019,0,"Hospital, Park",Below Average,9.81,1.4,963201
4764,3,2,90001,Dallas,32.7767,-96.797,2023,1,"Hospital, Park",Below Average,4.91,3.2,1228379
3725,5,1,94103,San Francisco,37.7749,-122.4194,1951,3,"Mall, School, Hospital",Excellent,8.04,6.9,1323456
1849,2,4,90001,Dallas,32.7767,-96.797,1985,1,"Park, Grocery, Gym",Excellent,7.13,5.5,672054
1723,1,4,94103,Chicago,41.925,-87.6498,1984,0,"Mall, School, Hospital",Below Average,9.13,5,423473
2746,6,1,60614,Chicago,41.925,-87.6498,1973,3,"Park, Grocery, Gym",Good,9.54,6.1,817776
2282,3,2,94103,New York,40.7128,-74.006,1998,1,"Hospital, Park",Good,7.47,1.8,691264
4763,6,4,94103,Dallas,32.7767,-96.797,1980,3,"Mall, School, Hospital",Excellent,8.86,3.3,1693975
2334,5,2,60614,Chicago,41.925,-87.6498,1963,2,"Park, Grocery, Gym",Good,3.33,5.1,728080
3238,1,3,90001,Chicago,41.925,-87.6498,2011,3,"Mall, School, Hospital",Excellent,5.05,2,1176857
1634,2,1,10001,Dallas,32.7767,-96.797,1998,2,"Park, Grocery, Gym",Below Average,9.33,1.3,396767
2075,4,3,90001,Dallas,32.7767,-96.797,1984,1,"Park, Grocery, Gym",Excellent,5.79,4.8,770103
2498,6,2,75201,Dallas,32.7767,-96.797,2001,3,"Park, Grocery, Gym",Good,9.76,5.1,790844
2414,1,2,94103,Los Angeles,34.0522,-118.2437,1969,2,"Park, Grocery, Gym",Good,1.65,4.4,761401
2095,4,4,94103,Los Angeles,34.0522,-118.2437,1962,3,"Park, Grocery, Gym",Good,4.96,1.3,592440
1884,3,4,90001,Chicago,41.925,-87.6498,1974,1,"Hospital, Park",Below Average,7.88,4.5,487918
1513,3,3,75201,Los Angeles,34.0522,-118.2437,1969,3,"Park, Grocery, Gym",Good,4.07,5.8,460605
1037,3,2,94103,New York,40.7128,-74.006,1977,2,"Park, Grocery, Gym",Below Average,3.15,7.3,271489
3298,1,4,90001,Los Angeles,34.0522,-118.2437,1975,3,"Hospital, Park",Good,5.17,4.2,940892
3295,3,2,10001,Los Angeles,34.0522,-118.2437,1998,3,"Park, Grocery, Gym",Excellent,5.13,6,1138687
4412,2,1,90001,San Francisco,37.7749,-122.4194,1970,1,"Park, Grocery, Gym",Good,7.36,2.7,1304262
4687,6,3,90001,San Francisco,37.7749,-122.4194,2008,2,"Mall, School, Hospital",Excellent,1.23,2.3,1729416
1455,6,1,75201,San Francisco,37.7749,-122.4194,1959,1,"Mall, School, Hospital",Below Average,9.5,6.1,401750
4635,5,3,90001,San Francisco,37.7749,-122.4194,1997,2,"Park, Grocery, Gym",Good,6.38,2.4,1375768
3461,3,2,94103,San Francisco,37.7749,-122.4194,1989,3,"Park, Grocery, Gym",Below Average,6.78,9.1,929042
889,2,1,90001,San Francisco,37.7749,-122.4194,2005,1,"Park, Grocery, Gym",Good,6.89,7.8,298598
1016,1,3,75201,Dallas,32.7767,-96.797,1995,0,"Mall, School, Hospital",Good,5.27,1.6,258358
1445,3,3,60614,Los Angeles,34.0522,-118.2437,1963,2,"Mall, School, Hospital",Below Average,4.96,6.2,401570
3929,3,3,94103,New York,40.7128,-74.006,1952,0,"Park, Grocery, Gym",Below Average,9.07,2.2,1050139
4501,4,3,94103,New York,40.7128,-74.006,1992,0,"Hospital, Park",Good,6.52,6.1,1333871
3205,1,3,60614,New York,40.7128,-74.006,1998,3,"Mall, School, Hospital",Good,3.64,7.3,912466
1266,5,4,94103,Dallas,32.7767,-96.797,2002,1,"Park, Grocery, Gym",Excellent,4.68,9.7,455977
4867,4,3,60614,Los Angeles,34.0522,-118.2437,1999,3,"Park, Grocery, Gym",Below Average,5.37,3.8,1287991
4580,4,2,90001,San Francisco,37.7749,-122.4194,2013,0,"Hospital, Park",Excellent,7.51,5.8,1636475
4829,4,3,75201,San Francisco,37.7749,-122.4194,1992,1,"Mall, School, Hospital",Good,7.78,6.1,1433927
4054,6,1,94103,Los Angeles,34.0522,-118.2437,2001,3,"Hospital, Park",Excellent,6.41,4.5,1473163
1205,5,2,90001,Dallas,32.7767,-96.797,1959,3,"Mall, School, Hospital",Below Average,3,8.9,336546
1548,5,3,60614,New York,40.7128,-74.006,2005,3,"Mall, School, Hospital",Good,4.21,9.1,497994
2424,4,4,10001,Chicago,41.925,-87.6498,1958,1,"Park, Grocery, Gym",Good,4.19,3.2,724674
4229,5,4,10001,New York,40.7128,-74.006,2008,2,"Mall, School, Hospital",Good,2.26,9.5,1293567
1596,6,2,75201,Dallas,32.7767,-96.797,1968,3,"Mall, School, Hospital",Below Average,9.65,3.7,451550
2332,1,1,94103,Chicago,41.925,-87.6498,1993,3,"Park, Grocery, Gym",Below Average,5.46,1.9,609646
1038,1,3,90001,Chicago,41.925,-87.6498,2004,3,"Park, Grocery, Gym",Good,8.52,1.9,278419
4530,1,3,90001,San Francisco,37.7749,-122.4194,2009,1,"Hospital, Park",Excellent,6.91,9.1,1658427
3525,3,2,94103,New York,40.7128,-74.006,1963,0,"Hospital, Park",Below Average,9.58,4.5,936169
928,4,2,90001,New York,40.7128,-74.006,1966,2,"Hospital, Park",Excellent,2.38,3.7,361813
3581,1,1,75201,Los Angeles,34.0522,-118.2437,1981,0,"Mall, School, Hospital",Below Average,9.81,1.4,943260
1422,2,3,75201,New York,40.7128,-74.006,1973,1,"Mall, School, Hospital",Good,8.13,6.4,421354
1887,6,4,75201,San Francisco,37.7749,-122.4194,2018,0,"Hospital, Park",Below Average,3.06,2.3,527115
1714,4,3,10001,Chicago,41.925,-87.6498,1991,2,"Park, Grocery, Gym",Below Average,2.1,7.2,443010
4467,2,4,60614,Dallas,32.7767,-96.797,1996,2,"Mall, School, Hospital",Good,3.25,4.3,1313836
4925,3,1,10001,New York,40.7128,-74.006,2021,3,"Park, Grocery, Gym",Good,1.54,1.7,1496805
2603,4,4,10001,San Francisco,37.7749,-122.4194,1961,0,"Mall, School, Hospital",Below Average,2.74,4.9,689787
3500,6,4,10001,San Francisco,37.7749,-122.4194,1989,2,"Hospital, Park",Below Average,3.95,8.3,913460
3086,1,4,10001,Los Angeles,34.0522,-118.2437,1962,0,"Park, Grocery, Gym",Excellent,1.43,3.4,1103161
2324,2,3,75201,Dallas,32.7767,-96.797,1952,3,"Park, Grocery, Gym",Excellent,7.16,4.5,805160
1747,4,4,10001,San Francisco,37.7749,-122.4194,2013,1,"Hospital, Park",Excellent,5.9,3.3,601845
2615,4,2,60614,New York,40.7128,-74.006,1968,0,"Hospital, Park",Excellent,3.9,8.3,958516
811,5,4,75201,Los Angeles,34.0522,-118.2437,2019,3,"Hospital, Park",Below Average,5.4,3.2,217299
934,6,1,90001,Dallas,32.7767,-96.797,2007,0,"Mall, School, Hospital",Below Average,3.43,1.7,201137
3793,2,3,10001,Dallas,32.7767,-96.797,1953,1,"Mall, School, Hospital",Excellent,3.13,4.5,1379695
4598,3,1,90001,San Francisco,37.7749,-122.4194,1998,3,"Park, Grocery, Gym",Excellent,3.21,6.1,1683304
1562,3,3,10001,Dallas,32.7767,-96.797,1959,2,"Hospital, Park",Excellent,5.6,8.9,534289
4477,5,4,90001,Dallas,32.7767,-96.797,1958,1,"Hospital, Park",Below Average,2.63,6.9,1102341
2514,2,4,90001,Dallas,32.7767,-96.797,1999,0,"Park, Grocery, Gym",Below Average,2.64,9,592400
3897,5,3,75201,Chicago,41.925,-87.6498,1990,0,"Park, Grocery, Gym",Good,6.41,3.1,1148957
4081,5,3,90001,Los Angeles,34.0522,-118.2437,1984,3,"Mall, School, Hospital",Excellent,3.13,6,1459170
2225,5,1,90001,Dallas,32.7767,-96.797,2011,1,"Hospital, Park",Good,8.95,7.9,677662
1477,1,2,75201,New York,40.7128,-74.006,2016,1,"Park, Grocery, Gym",Below Average,3.45,7.1,419599
1829,2,3,10001,San Francisco,37.7749,-122.4194,2023,1,"Hospital, Park",Excellent,3.59,4.3,684315
4286,5,1,10001,Chicago,41.925,-87.6498,1964,2,"Park, Grocery, Gym",Good,1.54,4.3,1258743
1719,4,1,75201,New York,40.7128,-74.006,2010,1,"Mall, School, Hospital",Excellent,7.43,1.9,604136
2292,3,2,90001,Chicago,41.925,-87.6498,1984,3,"Hospital, Park",Below Average,9.37,5.4,619615
817,3,2,60614,Dallas,32.7767,-96.797,2019,2,"Park, Grocery, Gym",Below Average,6.63,4.6,214522
971,1,4,10001,Chicago,41.925,-87.6498,1997,0,"Hospital, Park",Good,7.57,4.5,276923
1973,2,1,60614,Dallas,32.7767,-96.797,1981,0,"Mall, School, Hospital",Good,2.63,10,550627
1628,2,4,60614,Los Angeles,34.0522,-118.2437,1983,3,"Mall, School, Hospital",Below Average,2.08,6.9,390695
1012,6,4,94103,Los Angeles,34.0522,-118.2437,2014,0,"Park, Grocery, Gym",Good,5.38,10,346245
2750,2,4,60614,San Francisco,37.7749,-122.4194,2012,1,"Mall, School, Hospital",Excellent,2.09,5.1,983259
1204,3,3,94103,Los Angeles,34.0522,-118.2437,2014,2,"Hospital, Park",Excellent,6,1.8,477801
1255,1,4,75201,Dallas,32.7767,-96.797,1960,0,"Park, Grocery, Gym",Good,8.31,6.1,328550
4266,4,4,90001,Los Angeles,34.0522,-118.2437,1954,2,"Hospital, Park",Good,2.92,9.5,1317759
3543,5,2,90001,San Francisco,37.7749,-122.4194,1970,1,"Hospital, Park",Excellent,1.27,2.3,1286964
3346,2,2,60614,Dallas,32.7767,-96.797,1980,1,"Mall, School, Hospital",Good,6.25,3.9,1044525
2630,6,2,94103,Dallas,32.7767,-96.797,1984,1,"Mall, School, Hospital",Excellent,4.96,2.5,984503
3275,3,4,10001,Chicago,41.925,-87.6498,1997,0,"Mall, School, Hospital",Good,2.75,7.3,992353
1585,4,2,60614,San Francisco,37.7749,-122.4194,1999,3,"Mall, School, Hospital",Below Average,5.84,2.3,362885
1850,5,1,10001,New York,40.7128,-74.006,2016,3,"Park, Grocery, Gym",Below Average,9.4,8,428083
2570,2,3,60614,San Francisco,37.7749,-122.4194,1999,1,"Hospital, Park",Good,2.99,5.5,805836
3039,4,1,94103,Dallas,32.7767,-96.797,1983,3,"Park, Grocery, Gym",Below Average,4.78,7,774533
3336,6,2,75201,Chicago,41.925,-87.6498,1953,1,"Park, Grocery, Gym",Excellent,4.57,2.5,1187671
2051,6,3,90001,San Francisco,37.7749,-122.4194,1998,1,"Mall, School, Hospital",Below Average,5.31,1.9,477060
